qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene3	tr|A0A453S4H1|A0A453S4H1_AEGTS	31.429	35	24	0	6	40	302	336	7.4	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453S4H1_AEGTS	[]	['Glycoprotein', 'Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}', 'Vacuole', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00046288}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00046288}. Protein storage vacuole {ECO:0000256|ARBA:ARBA00004558}. Vacuole membrane {ECO:0000256|ARBA:ARBA00037813}.']	A0A453S4H1
FGENESH_gene3	tr|A0A453DNY1|A0A453DNY1_AEGTS	27.160	81	58	1	369	449	423	502	7.4	32.0	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET3Gv20018500.3};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453DNY1_AEGTS	[]	['Reference proteome']	[]	A0A453DNY1
FGENESH_gene3	tr|A0A453CWP4|A0A453CWP4_AEGTS	40.541	37	18	3	6	40	172	206	7.5	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CWP4_AEGTS	[]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453CWP4
FGENESH_gene3	tr|A0A452ZWS9|A0A452ZWS9_AEGTS	44.828	29	15	1	11	39	468	495	7.5	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZWS9_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452ZWS9
FGENESH_gene3	tr|A0A452ZWT5|A0A452ZWT5_AEGTS	44.828	29	15	1	11	39	465	492	7.6	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZWT5_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452ZWT5
FGENESH_gene3	tr|A0A453PSZ7|A0A453PSZ7_AEGTS	30.769	39	26	1	2	40	228	265	7.6	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PSZ7_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A453PSZ7
FGENESH_gene3	tr|A0A452ZLX9|A0A452ZLX9_AEGTS	35.135	37	23	1	13	49	156	191	7.6	31.2	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZLX9_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A452ZLX9
FGENESH_gene3	tr|A0A453I0E8|A0A453I0E8_AEGTS	28.814	59	37	2	11	69	151	204	7.6	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0E8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0E8
FGENESH_gene3	tr|A0A453QFR5|A0A453QFR5_AEGTS	26.667	90	60	2	74	157	68	157	7.7	31.2	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET7Gv20100800.20};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QFR5_AEGTS	[]	['Reference proteome']	[]	A0A453QFR5
FGENESH_gene3	tr|A0A453L0W8|A0A453L0W8_AEGTS	33.333	63	30	4	13	69	143	199	7.7	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453L0W8_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453L0W8
FGENESH_gene3	tr|A0A453QEC3|A0A453QEC3_AEGTS	25.424	59	39	1	1	59	166	219	7.7	32.0	RecName: Full=Cellulose synthase-like protein D2 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QEC3_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A453QEC3
FGENESH_gene3	tr|A0A453CLJ5|A0A453CLJ5_AEGTS	43.750	32	17	1	14	45	32	62	7.7	30.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CLJ5_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453CLJ5
FGENESH_gene3	tr|A0A453HB43|A0A453HB43_AEGTS	33.333	24	16	0	14	37	51	74	7.7	30.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453HB43_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453HB43
FGENESH_gene3	tr|A0A453QDY3|A0A453QDY3_AEGTS	25.424	59	39	1	1	59	154	207	7.7	32.0	RecName: Full=Cellulose synthase-like protein D2 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QDY3_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A453QDY3
FGENESH_gene3	tr|A0A453QDZ7|A0A453QDZ7_AEGTS	25.424	59	39	1	1	59	137	190	7.9	32.0	RecName: Full=Cellulose synthase-like protein D2 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QDZ7_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A453QDZ7
FGENESH_gene3	tr|A0A453AFR9|A0A453AFR9_AEGTS	30.556	36	25	0	5	40	104	139	7.9	30.8	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453AFR9_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A453AFR9
FGENESH_gene3	tr|A0A453I0H6|A0A453I0H6_AEGTS	28.814	59	37	2	11	69	96	149	7.9	31.6	RecName: Full=RING-type domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0H6_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0H6
FGENESH_gene3	tr|A0A453DNZ1|A0A453DNZ1_AEGTS	27.160	81	58	1	369	449	525	604	8.0	32.0	RecName: Full=NB-ARC domain-containing protein {ECO:0000259|Pfam:PF00931};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453DNZ1_AEGTS	[]	['Reference proteome']	['SIMILARITY: Belongs to the disease resistance NB-LRR family. {ECO:0000256|ARBA:ARBA00008894}.']	A0A453DNZ1
FGENESH_gene3	tr|A0A453A5T8|A0A453A5T8_AEGTS	42.308	26	14	1	14	39	149	173	8.1	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453A5T8_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453A5T8
FGENESH_gene3	tr|A0A452ZWV1|A0A452ZWV1_AEGTS	44.828	29	15	1	11	39	497	524	8.2	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZWV1_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452ZWV1
FGENESH_gene3	tr|A0A453S4E7|A0A453S4E7_AEGTS	31.429	35	24	0	6	40	248	282	8.2	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453S4E7_AEGTS	[]	['Glycoprotein', 'Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}', 'Vacuole', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00046288}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00046288}. Protein storage vacuole {ECO:0000256|ARBA:ARBA00004558}. Vacuole membrane {ECO:0000256|ARBA:ARBA00037813}.']	A0A453S4E7
FGENESH_gene3	tr|A0A453S4A5|A0A453S4A5_AEGTS	31.429	35	24	0	6	40	316	350	8.4	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453S4A5_AEGTS	[]	['Glycoprotein', 'Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}', 'Vacuole', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00046288}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00046288}. Protein storage vacuole {ECO:0000256|ARBA:ARBA00004558}. Vacuole membrane {ECO:0000256|ARBA:ARBA00037813}.']	A0A453S4A5
FGENESH_gene3	tr|A0A452Y3F6|A0A452Y3F6_AEGTS	38.889	36	21	1	5	40	489	523	8.5	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Y3F6_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452Y3F6
FGENESH_gene3	tr|A0A453JVN7|A0A453JVN7_AEGTS	38.462	39	21	2	2	39	231	267	8.5	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JVN7_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453JVN7
FGENESH_gene3	tr|A0A453QGD6|A0A453QGD6_AEGTS	46.154	26	14	0	14	39	123	148	8.5	30.8	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QGD6_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453QGD6
FGENESH_gene3	tr|A0A453JVD1|A0A453JVD1_AEGTS	38.462	39	21	2	2	39	172	208	8.5	31.2	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JVD1_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453JVD1
FGENESH_gene3	tr|A0A453HBC2|A0A453HBC2_AEGTS	33.333	24	16	0	14	37	24	47	8.6	30.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453HBC2_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453HBC2
FGENESH_gene3	tr|A0A452Y348|A0A452Y348_AEGTS	38.889	36	21	1	5	40	496	530	8.6	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Y348_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452Y348
FGENESH_gene3	tr|A0A453I0G9|A0A453I0G9_AEGTS	28.814	59	37	2	11	69	157	210	8.7	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0G9_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0G9
FGENESH_gene3	tr|A0A453I0H9|A0A453I0H9_AEGTS	28.814	59	37	2	11	69	209	262	8.7	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0H9_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0H9
FGENESH_gene3	tr|A0A452ZWU2|A0A452ZWU2_AEGTS	44.828	29	15	1	11	39	479	506	8.8	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZWU2_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452ZWU2
FGENESH_gene3	tr|A0A452ZWU0|A0A452ZWU0_AEGTS	44.828	29	15	1	11	39	479	506	8.8	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZWU0_AEGTS	[]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A452ZWU0
FGENESH_gene3	tr|A0A453A5R9|A0A453A5R9_AEGTS	42.308	26	14	1	14	39	149	173	9.0	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453A5R9_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453A5R9
FGENESH_gene3	tr|A0A453I0M5|A0A453I0M5_AEGTS	28.814	59	37	2	11	69	96	149	9.1	31.6	RecName: Full=RING-type domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0M5_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0M5
FGENESH_gene3	tr|A0A453S4A1|A0A453S4A1_AEGTS	31.429	35	24	0	6	40	124	158	9.1	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453S4A1_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A453S4A1
FGENESH_gene3	tr|A0A453I0E3|A0A453I0E3_AEGTS	28.814	59	37	2	11	69	205	258	9.3	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0E3_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0E3
FGENESH_gene3	tr|A0A453I0G5|A0A453I0G5_AEGTS	28.814	59	37	2	11	69	105	158	9.5	31.6	RecName: Full=LON peptidase N-terminal domain and RING finger protein 1 {ECO:0008006|Google:ProtNLM};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0G5_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0G5
FGENESH_gene3	tr|A0A453I0H4|A0A453I0H4_AEGTS	28.814	59	37	2	11	69	205	258	9.7	31.6	RecName: Full=LON peptidase N-terminal domain and RING finger protein 1 {ECO:0008006|Google:ProtNLM};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I0H4_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I0H4
